937e87e77b1f2289cc0abf12b7e8abe6,coremark
4eaa0974221de326d67e05281d883dfb,nbench
68ea4a6d9010630bc9423874cd47032f,stream
83a5751e0985d872986fc3ebee1171b4,aes
1ba1d496b516663c30ae1c29b62bd093,dhrystone
e3cc1600028b7f421fcd8c9c46c29cc8,miniz
fd8077cc7d1be9f61e15e562ca146a85,norx
f37366cb84902895fc3bdcf5dfbbf3d1,primes
efcc276a1f32e68c182871ec5352e800,qsort
27563a080fd8f9d991a5c384993b67cc,sha512
efef1195d68cac8f29634bad9b1cad08,captcha
e928e0c1d97d3e30b995e670d5f5e6a3,donut
faba71681927ee711af1f250e5537516,fcalc
5c65336d2b72a5fd988f62163c31f12a,hamilton
a8b042a77a1a61a4202788087da45265,jit
dae2feb119f6524ed9facb98a75a051e,lena
117c730a6efae92b04a5a1211fbd8093,line
d709915706a763677febdd863b448830,maj2random
2fd948237058353599398122d4f094d0,mandelbrot
359f51adc7d45d1c812bdc2d67d64b49,nqueens
d0993cbf9514d0dc2580417847ed4d81,nyancat
d0b0e58a755c347eb34d2de4a7208687,pi
691fe01d3cec7fe6064930c563031aaf,puzzle
3d947b9576b4dc2e120d855eee64a063,qrcode
4cdb690508ec0f945708ceadf09ba2c5,richards
0eb3ee405fd719ae728f1e10a3f78a7e,rvsim
e358a7f93b4925d689e9cbf6f2ec57c4,spirograph
