92dcbfe5789a354bb537f1accda234356933ef66,aes
151fd8d7c1794bc3b2fd0e6aad2177e4f4f85897,captcha
b9ca3c471902b6b85e209a2fc5a5f00fc7d43b4d,coremark
bbf12d77aaeccb06d3f3193908b43f9e2d898591,dhrystone
c17621ca8e951ef00de355501c32fbfa5bdeefc4,donut
b4c2ade719024c0e5a864f0cd901400184af177f,fcalc
ffd238c342e74d339c405741c407d53bb19de465,hamilton
fcc6f2513c3a8d349cf4a2d91613042f1f47a1f0,jit
ae60e199f342f4a9defd5ab1dd6647af8271b297,lena
64faf76f2132f7d76aac6933e6947bc27bf0de51,line
43b724cb379675fcd7df1d28077e4c4b8354ee3c,maj2random
7848484b5286705d1bb375bf4269ed51a1e71096,mandelbrot
97653244a2b4aae912c3140e882546576bdc04ca,md5sums.csv
a6563685d92ac2c6134e0781344a6f0c23af5407,miniz
ae0ec5f69793baab430f4e559475b8a1175fb4b0,nbench
a5a0592ffeab16d0f771b4f23fe49a7917316b7c,norx
d24c145c055f3c8048a9fb297a559c2633b9035e,nqueens
2e406c1feedc023ae683f7e96fd284b1c20b0112,nyancat
60892a666490226fdb8c119980cff9ff4723b8c0,pi
421aa755c0a7ab202a9891f4efa5a2234e1d3ace,primes
55ca8dc81e2eb88cf9472334901b5a2489da7bed,puzzle
e1c85783605b6de51a63d6b1579e5af6788b8afe,qrcode
e517f2c0335f4aba928d3243e4d1751c3f31ab02,qsort
e914b4e445d81c9f843c92459a3588f8f6f41886,richards
215161d08a48971cc5af5078a43113feff091803,rvsim
da39a3ee5e6b4b0d3255bfef95601890afd80709,sha1sums.csv
884050e5bb59af3cb3ab9465e4be3f2fc592e462,sha512
7910318b6d01e7d8a56a1dabb9c12800da73ce61,spirograph
b0ef42fe759d58f8b067be44325dcc0d6ed1ba61,stream
