bab034eec951edec6d48c28df7bb320a,coremark
b5db532106c651f1fecebf7751b0c7d2,nbench
1db89df30c830aa376e403cf3be34387,stream
be4512b28b2b8fa16cfcfb8217409e7f,aes
6ba23ecc31c5ba4da8c0118330b8c6ce,dhrystone
f32eb51fe1146ddf12432f53655b86a3,miniz
b2f43dabb3eccac34dca2f83eb424143,norx
ed7fb193af1dfc42fd6d4f8f27faf203,primes
d61366d6412fcdb9c544b64f73057f02,qsort
d3ef4f93828d784144710405387c98d4,sha512
45c6e588529cfbf26c9a5e7b876005b1,captcha
7e7b969490b2b023b79b722734a64a4e,donut
7a65bd6b936073afe5f732d7e9bdaf2a,fcalc
20b892a800627a01f80ec8cd79a86be1,hamilton
d1bfbc1c8b7e4c341d5a48ba173bb177,jit
249baf0ef750b44ab8e0975779cab258,lena
083efe6e0e03b9e7a26378f0d79bab7e,line
fa913af4f6bf21db2fc418244a882e45,maj2random
75e9ad50efa6852fd41415d9582b51f2,mandelbrot
d08b015ac7e589842c025c01aac818f2,nqueens
506ac7a0148490c8a1dd0f79eea1b18c,nyancat
d83103f1a65c94eb6974cdc1e4bff914,pi
ea3b08079fd7fd4208600b37e4a913ee,puzzle
b4af1529067a4b4d4ffe267bf5d9e40c,qrcode
2aad7f02bea27bf9484e5556e6c24922,richards
4dea685f15cd526c480ceb02f286149c,rvsim
282743e02877268f43694e827c8dc31d,spirograph
