db78164ff4f11682f81317af9624b5cee1734f0e,aes
44d8a6d3258bd3a07b0810a4a45124223a60f297,captcha
0b60409e9e14b3f1200ae89f7460c310751d3381,coremark
a03dba752a3294032bc5ef29c6b748615bcb5e10,dhrystone
5dc4f8a9cf301f9c0e7ac1888bc4fb1f00b3f7d8,donut
8526a957dfcfad43136044b04ebeee7e97720e0c,fcalc
e165cd1374b4d08b7167591b1ebf687eb9f20136,hamilton
47399733b4bcdc0eafd56b6fb4a005a0f79bf56c,jit
efc23822569fcd96e1024f0e6ca8ded25a526899,lena
bfd0360eabe88124e98cc990e6af42b171fb048d,line
e861db804812c0198033e3c9f1232b6ac34e9684,maj2random
c45d1ece007086fc3c45562efe519e685655c2cb,mandelbrot
2ca7668b720daa4614734275bbed32dfd2a5385a,md5sums.csv
9d26ed3017fdf74b3d2a7eb17549d9f89d47437d,miniz
a1c66d00cf700222811504fccca95479afbc7de6,nbench
744e6f1b4403fb2b3a485803e19e72a1f9bf52be,norx
0b26af52a12ca43d144c77f33676dabca48350a6,nqueens
e661aa1e71861a9fe67cfc5645c79c0171a9c038,nyancat
f67b2464cb2f0ccd363acf0944fbb9227974f383,pi
502c3f7f502c4c2c9d3771c987784d29ed486a5f,primes
6eb66dafdf80eb8db7aa5fda93903e07906639ec,puzzle
43fbb52c7e22ad102391f5ecdaf8ea4f6494fbd8,qrcode
0b34bba3df55b20b0b7d38fb6814b751c7748171,qsort
1313ef3588dcaa46153341e605cf5423be8044f4,richards
94849b32fdbff28870c0cdda766012c2df6e318e,rvsim
da39a3ee5e6b4b0d3255bfef95601890afd80709,sha1sums.csv
42ccacfc30b34df9c61e0b0f436f01a973c55f55,sha512
15442a99e0a9bc056e9513f790e9c64b5ff707ee,spirograph
d8cb06abf8d9912ac55a0218e6ddd84b4cf976fd,stream
